moved_imada_t1_starbeta, 0.014
moved_imada_t1_se, 0.014
moved_imada_t1_n,1797
moved_imada_t1_r2, 0.06
moved_imada_test, 0.762
woman_b_mean0, 1.000
woman_b_sd0, 0.000
woman_b_n0,999
woman_b_p0,.
woman_b_ntot0,1497
woman_b_ndiff0,.
woman_b_mean1, 1.000
woman_b_sd1, 0.000
woman_b_n1,498
woman_b_p1,.
woman_b_ntot1,1501
woman_b_ndiff1,.
woman_b_mean2, 1.000
woman_b_sd2, 0.000
woman_b_n2,502
woman_b_p2,.
woman_b_ntot2,1000
woman_b_ndiff2,.
repondant_age_b_mean0,43.115
repondant_age_b_sd0,10.539
repondant_age_b_n0,999
repondant_age_b_p0, 0.344
repondant_age_b_ntot0,1497
repondant_age_b_ndiff0, 0.051
repondant_age_b_mean1,42.556
repondant_age_b_sd1,11.179
repondant_age_b_n1,498
repondant_age_b_p1, 0.543
repondant_age_b_ntot1,1501
repondant_age_b_ndiff1, 0.033
repondant_age_b_mean2,42.761
repondant_age_b_sd2,10.854
repondant_age_b_n2,502
repondant_age_b_p2, 0.769
repondant_age_b_ntot2,1000
repondant_age_b_ndiff2,-0.019
secondary_b_mean0, 0.181
secondary_b_sd0, 0.385
secondary_b_n0,999
secondary_b_p0, 0.983
secondary_b_ntot0,1497
secondary_b_ndiff0, 0.001
secondary_b_mean1, 0.181
secondary_b_sd1, 0.385
secondary_b_n1,498
secondary_b_p1, 0.212
secondary_b_ntot1,1501
secondary_b_ndiff1, 0.069
secondary_b_mean2, 0.155
secondary_b_sd2, 0.363
secondary_b_n2,502
secondary_b_p2, 0.284
secondary_b_ntot2,1000
secondary_b_ndiff2, 0.068
married_b_mean0, 0.757
married_b_sd0, 0.429
married_b_n0,999
married_b_p0, 0.561
married_b_ntot0,1497
married_b_ndiff0, 0.032
married_b_mean1, 0.743
married_b_sd1, 0.437
married_b_n1,498
married_b_p1, 0.436
married_b_ntot1,1501
married_b_ndiff1,-0.043
married_b_mean2, 0.775
married_b_sd2, 0.418
married_b_n2,502
married_b_p2, 0.238
married_b_ntot2,1000
married_b_ndiff2,-0.075
relation_head_b_mean0, 0.083
relation_head_b_sd0, 0.276
relation_head_b_n0,999
relation_head_b_p0, 0.855
relation_head_b_ntot0,1497
relation_head_b_ndiff0, 0.010
relation_head_b_mean1, 0.080
relation_head_b_sd1, 0.272
relation_head_b_n1,498
relation_head_b_p1, 0.620
relation_head_b_ntot1,1501
relation_head_b_ndiff1, 0.027
relation_head_b_mean2, 0.076
relation_head_b_sd2, 0.265
relation_head_b_n2,502
relation_head_b_p2, 0.785
relation_head_b_ntot2,1000
relation_head_b_ndiff2, 0.017
relation_spouse_b_mean0, 0.716
relation_spouse_b_sd0, 0.451
relation_spouse_b_n0,999
relation_spouse_b_p0, 0.844
relation_spouse_b_ntot0,1497
relation_spouse_b_ndiff0, 0.011
relation_spouse_b_mean1, 0.711
relation_spouse_b_sd1, 0.454
relation_spouse_b_n1,498
relation_spouse_b_p1, 0.587
relation_spouse_b_ntot1,1501
relation_spouse_b_ndiff1,-0.030
relation_spouse_b_mean2, 0.729
relation_spouse_b_sd2, 0.445
relation_spouse_b_n2,502
relation_spouse_b_p2, 0.521
relation_spouse_b_ntot2,1000
relation_spouse_b_ndiff2,-0.041
relation_daughter_b_mean0, 0.163
relation_daughter_b_sd0, 0.370
relation_daughter_b_n0,999
relation_daughter_b_p0, 0.787
relation_daughter_b_ntot0,1497
relation_daughter_b_ndiff0,-0.015
relation_daughter_b_mean1, 0.169
relation_daughter_b_sd1, 0.375
relation_daughter_b_n1,498
relation_daughter_b_p1, 0.774
relation_daughter_b_ntot1,1501
relation_daughter_b_ndiff1, 0.016
relation_daughter_b_mean2, 0.157
relation_daughter_b_sd2, 0.365
relation_daughter_b_n2,502
relation_daughter_b_p2, 0.629
relation_daughter_b_ntot2,1000
relation_daughter_b_ndiff2, 0.031
relation_other_b_mean0, 0.038
relation_other_b_sd0, 0.191
relation_other_b_n0,999
relation_other_b_p0, 0.841
relation_other_b_ntot0,1497
relation_other_b_ndiff0,-0.011
relation_other_b_mean1, 0.040
relation_other_b_sd1, 0.197
relation_other_b_n1,498
relation_other_b_p1, 0.986
relation_other_b_ntot1,1501
relation_other_b_ndiff1, 0.001
relation_other_b_mean2, 0.038
relation_other_b_sd2, 0.191
relation_other_b_n2,502
relation_other_b_p2, 0.850
relation_other_b_ntot2,1000
relation_other_b_ndiff2, 0.012
children_b_mean0, 1.277
children_b_sd0, 1.422
children_b_n0,999
children_b_p0, 0.383
children_b_ntot0,1497
children_b_ndiff0, 0.049
children_b_mean1, 1.211
children_b_sd1, 1.315
children_b_n1,498
children_b_p1, 0.608
children_b_ntot1,1501
children_b_ndiff1,-0.028
children_b_mean2, 1.317
children_b_sd2, 1.370
children_b_n2,502
children_b_p2, 0.213
children_b_ntot2,1000
children_b_ndiff2,-0.079
adults_b_mean0, 2.907
adults_b_sd0, 1.580
adults_b_n0,999
adults_b_p0, 0.718
adults_b_ntot0,1497
adults_b_ndiff0, 0.020
adults_b_mean1, 2.876
adults_b_sd1, 1.595
adults_b_n1,498
adults_b_p1, 0.517
adults_b_ntot1,1501
adults_b_ndiff1,-0.036
adults_b_mean2, 2.962
adults_b_sd2, 1.514
adults_b_n2,502
adults_b_p2, 0.378
adults_b_ntot2,1000
adults_b_ndiff2,-0.056
elderly_b_mean0, 0.422
elderly_b_sd0, 0.940
elderly_b_n0,999
elderly_b_p0, 0.347
elderly_b_ntot0,1497
elderly_b_ndiff0,-0.051
elderly_b_mean1, 0.472
elderly_b_sd1, 0.997
elderly_b_n1,498
elderly_b_p1, 0.848
elderly_b_ntot1,1501
elderly_b_ndiff1,-0.010
elderly_b_mean2, 0.432
elderly_b_sd2, 0.943
elderly_b_n2,502
elderly_b_p2, 0.519
elderly_b_ntot2,1000
elderly_b_ndiff2, 0.041
conso_food_pc_b_mean0, 7.269
conso_food_pc_b_sd0,16.737
conso_food_pc_b_n0,999
conso_food_pc_b_p0, 0.571
conso_food_pc_b_ntot0,1497
conso_food_pc_b_ndiff0, 0.031
conso_food_pc_b_mean1, 6.752
conso_food_pc_b_sd1,16.306
conso_food_pc_b_n1,498
conso_food_pc_b_p1, 0.027
conso_food_pc_b_ntot1,1501
conso_food_pc_b_ndiff1, 0.124
conso_food_pc_b_mean2, 5.343
conso_food_pc_b_sd2,14.168
conso_food_pc_b_n2,502
conso_food_pc_b_p2, 0.145
conso_food_pc_b_ntot2,1000
conso_food_pc_b_ndiff2, 0.092
conso_nofood_pc_b_mean0, 2.066
conso_nofood_pc_b_sd0, 1.731
conso_nofood_pc_b_n0,999
conso_nofood_pc_b_p0, 0.508
conso_nofood_pc_b_ntot0,1497
conso_nofood_pc_b_ndiff0, 0.036
conso_nofood_pc_b_mean1, 2.003
conso_nofood_pc_b_sd1, 1.720
conso_nofood_pc_b_n1,498
conso_nofood_pc_b_p1, 0.242
conso_nofood_pc_b_ntot1,1501
conso_nofood_pc_b_ndiff1, 0.065
conso_nofood_pc_b_mean2, 1.957
conso_nofood_pc_b_sd2, 1.635
conso_nofood_pc_b_n2,502
conso_nofood_pc_b_p2, 0.664
conso_nofood_pc_b_ntot2,1000
conso_nofood_pc_b_ndiff2, 0.027
conso_tot_pc_b_mean0,10.667
conso_tot_pc_b_sd0,19.835
conso_tot_pc_b_n0,999
conso_tot_pc_b_p0, 0.399
conso_tot_pc_b_ntot0,1497
conso_tot_pc_b_ndiff0, 0.047
conso_tot_pc_b_mean1, 9.759
conso_tot_pc_b_sd1,19.217
conso_tot_pc_b_n1,498
conso_tot_pc_b_p1, 0.026
conso_tot_pc_b_ntot1,1501
conso_tot_pc_b_ndiff1, 0.125
conso_tot_pc_b_mean2, 8.366
conso_tot_pc_b_sd2,17.011
conso_tot_pc_b_n2,502
conso_tot_pc_b_p2, 0.225
conso_tot_pc_b_ntot2,1000
conso_tot_pc_b_ndiff2, 0.077
dirtfloor_b_mean0, 0.100
dirtfloor_b_sd0, 0.300
dirtfloor_b_n0,999
dirtfloor_b_p0, 0.229
dirtfloor_b_ntot0,1497
dirtfloor_b_ndiff0,-0.065
dirtfloor_b_mean1, 0.120
dirtfloor_b_sd1, 0.326
dirtfloor_b_n1,498
dirtfloor_b_p1, 0.833
dirtfloor_b_ntot1,1501
dirtfloor_b_ndiff1,-0.012
dirtfloor_b_mean2, 0.104
dirtfloor_b_sd2, 0.305
dirtfloor_b_n2,502
dirtfloor_b_p2, 0.397
dirtfloor_b_ntot2,1000
dirtfloor_b_ndiff2, 0.054
thatched_still_b_mean0, 0.064
thatched_still_b_sd0, 0.245
thatched_still_b_n0,999
thatched_still_b_p0, 0.649
thatched_still_b_ntot0,1497
thatched_still_b_ndiff0,-0.025
thatched_still_b_mean1, 0.070
thatched_still_b_sd1, 0.256
thatched_still_b_n1,498
thatched_still_b_p1, 0.270
thatched_still_b_ntot1,1501
thatched_still_b_ndiff1, 0.062
thatched_still_b_mean2, 0.050
thatched_still_b_sd2, 0.218
thatched_still_b_n2,502
thatched_still_b_p2, 0.173
thatched_still_b_ntot2,1000
thatched_still_b_ndiff2, 0.086
proprietaire_terre_b_mean0, 0.146
proprietaire_terre_b_sd0, 0.353
proprietaire_terre_b_n0,992
proprietaire_terre_b_p0, 0.900
proprietaire_terre_b_ntot0,1486
proprietaire_terre_b_ndiff0, 0.007
proprietaire_terre_b_mean1, 0.144
proprietaire_terre_b_sd1, 0.351
proprietaire_terre_b_n1,494
proprietaire_terre_b_p1, 0.666
proprietaire_terre_b_ntot1,1490
proprietaire_terre_b_ndiff1,-0.024
proprietaire_terre_b_mean2, 0.155
proprietaire_terre_b_sd2, 0.362
proprietaire_terre_b_n2,498
proprietaire_terre_b_p2, 0.631
proprietaire_terre_b_ntot2,992
proprietaire_terre_b_ndiff2,-0.031
distance_cheflieu_b_mean0,60.144
distance_cheflieu_b_sd0,33.602
distance_cheflieu_b_n0,937
distance_cheflieu_b_p0, 0.203
distance_cheflieu_b_ntot0,1402
distance_cheflieu_b_ndiff0,-0.072
distance_cheflieu_b_mean1,62.622
distance_cheflieu_b_sd1,35.559
distance_cheflieu_b_n1,465
distance_cheflieu_b_p1, 0.430
distance_cheflieu_b_ntot1,1415
distance_cheflieu_b_ndiff1,-0.044
distance_cheflieu_b_mean2,61.649
distance_cheflieu_b_sd2,34.470
distance_cheflieu_b_n2,478
distance_cheflieu_b_p2, 0.670
distance_cheflieu_b_ntot2,943
distance_cheflieu_b_ndiff2, 0.028
distance_marche_b_mean0,41.736
distance_marche_b_sd0,34.685
distance_marche_b_n0,981
distance_marche_b_p0, 0.168
distance_marche_b_ntot0,1470
distance_marche_b_ndiff0,-0.075
distance_marche_b_mean1,44.479
distance_marche_b_sd1,38.288
distance_marche_b_n1,489
distance_marche_b_p1, 0.253
distance_marche_b_ntot1,1479
distance_marche_b_ndiff1,-0.061
distance_marche_b_mean2,44.036
distance_marche_b_sd2,40.066
distance_marche_b_n2,498
distance_marche_b_p2, 0.859
distance_marche_b_ntot2,987
distance_marche_b_ndiff2, 0.011
distance_transpublic_b_mean0,22.182
distance_transpublic_b_sd0,24.811
distance_transpublic_b_n0,991
distance_transpublic_b_p0, 0.089
distance_transpublic_b_ntot0,1482
distance_transpublic_b_ndiff0,-0.092
distance_transpublic_b_mean1,24.601
distance_transpublic_b_sd1,27.648
distance_transpublic_b_n1,491
distance_transpublic_b_p1, 0.183
distance_transpublic_b_ntot1,1491
distance_transpublic_b_ndiff1,-0.073
distance_transpublic_b_mean2,24.010
distance_transpublic_b_sd2,25.370
distance_transpublic_b_n2,500
distance_transpublic_b_p2, 0.726
distance_transpublic_b_ntot2,991
distance_transpublic_b_ndiff2, 0.022
distance_ecoleprim_b_mean0,31.368
distance_ecoleprim_b_sd0,26.739
distance_ecoleprim_b_n0,985
distance_ecoleprim_b_p0, 0.440
distance_ecoleprim_b_ntot0,1473
distance_ecoleprim_b_ndiff0,-0.042
distance_ecoleprim_b_mean1,32.533
distance_ecoleprim_b_sd1,28.184
distance_ecoleprim_b_n1,488
distance_ecoleprim_b_p1, 0.179
distance_ecoleprim_b_ntot1,1478
distance_ecoleprim_b_ndiff1,-0.073
distance_ecoleprim_b_mean2,33.406
distance_ecoleprim_b_sd2,28.920
distance_ecoleprim_b_n2,493
distance_ecoleprim_b_p2, 0.632
distance_ecoleprim_b_ntot2,981
distance_ecoleprim_b_ndiff2,-0.031
distance_eau_b_mean0,28.221
distance_eau_b_sd0,36.797
distance_eau_b_n0,971
distance_eau_b_p0, 0.732
distance_eau_b_ntot0,1458
distance_eau_b_ndiff0,-0.019
distance_eau_b_mean1,28.920
distance_eau_b_sd1,36.444
distance_eau_b_n1,487
distance_eau_b_p1, 0.538
distance_eau_b_ntot1,1456
distance_eau_b_ndiff1,-0.034
distance_eau_b_mean2,29.505
distance_eau_b_sd2,38.723
distance_eau_b_n2,485
distance_eau_b_p2, 0.808
distance_eau_b_ntot2,972
distance_eau_b_ndiff2,-0.016
distance_ecolesec_b_mean0,54.548
distance_ecolesec_b_sd0,38.401
distance_ecolesec_b_n0,933
distance_ecolesec_b_p0, 0.498
distance_ecolesec_b_ntot0,1401
distance_ecolesec_b_ndiff0,-0.038
distance_ecolesec_b_mean1,56.051
distance_ecolesec_b_sd1,40.595
distance_ecolesec_b_n1,468
distance_ecolesec_b_p1, 0.013
distance_ecolesec_b_ntot1,1404
distance_ecolesec_b_ndiff1,-0.137
distance_ecolesec_b_mean2,60.149
distance_ecolesec_b_sd2,42.991
distance_ecolesec_b_n2,471
distance_ecolesec_b_p2, 0.134
distance_ecolesec_b_ntot2,939
distance_ecolesec_b_ndiff2, 0.098
distance_dispensaire_b_mean0,39.470
distance_dispensaire_b_sd0,32.368
distance_dispensaire_b_n0,985
distance_dispensaire_b_p0, 0.048
distance_dispensaire_b_ntot0,1475
distance_dispensaire_b_ndiff0,-0.108
distance_dispensaire_b_mean1,43.127
distance_dispensaire_b_sd1,35.411
distance_dispensaire_b_n1,490
distance_dispensaire_b_p1, 0.010
distance_dispensaire_b_ntot1,1483
distance_dispensaire_b_ndiff1,-0.139
distance_dispensaire_b_mean2,44.289
distance_dispensaire_b_sd2,36.619
distance_dispensaire_b_n2,498
distance_dispensaire_b_p2, 0.612
distance_dispensaire_b_ntot2,988
distance_dispensaire_b_ndiff2, 0.032
emploi_main_b_mean0, 0.052
emploi_main_b_sd0, 0.222
emploi_main_b_n0,999
emploi_main_b_p0, 0.860
emploi_main_b_ntot0,1497
emploi_main_b_ndiff0,-0.010
emploi_main_b_mean1, 0.054
emploi_main_b_sd1, 0.227
emploi_main_b_n1,498
emploi_main_b_p1, 0.227
emploi_main_b_ntot1,1499
emploi_main_b_ndiff1, 0.068
emploi_main_b_mean2, 0.038
emploi_main_b_sd2, 0.191
emploi_main_b_n2,500
emploi_main_b_p2, 0.222
emploi_main_b_ntot2,998
emploi_main_b_ndiff2, 0.077
initiatives_2_b_mean0, 0.054
initiatives_2_b_sd0, 0.226
initiatives_2_b_n0,999
initiatives_2_b_p0, 0.067
initiatives_2_b_ntot0,1497
initiatives_2_b_ndiff0,-0.098
initiatives_2_b_mean1, 0.078
initiatives_2_b_sd1, 0.269
initiatives_2_b_n1,498
initiatives_2_b_p1, 0.767
initiatives_2_b_ntot1,1501
initiatives_2_b_ndiff1,-0.016
initiatives_2_b_mean2, 0.058
initiatives_2_b_sd2, 0.234
initiatives_2_b_n2,502
initiatives_2_b_p2, 0.197
initiatives_2_b_ntot2,1000
initiatives_2_b_ndiff2, 0.082
formation_b_mean0, 0.090
formation_b_sd0, 0.286
formation_b_n0,999
formation_b_p0, 0.986
formation_b_ntot0,1497
formation_b_ndiff0,-0.001
formation_b_mean1, 0.090
formation_b_sd1, 0.287
formation_b_n1,498
formation_b_p1, 0.776
formation_b_ntot1,1501
formation_b_ndiff1, 0.016
formation_b_mean2, 0.086
formation_b_sd2, 0.280
formation_b_n2,502
formation_b_p2, 0.793
formation_b_ntot2,1000
formation_b_ndiff2, 0.017
omnip0, 0.808
omnip1, 0.950
omnip2, 0.886
livestock_b_mean0, 0.472
livestock_b_sd0, 0.499
livestock_b_n0,999
livestock_b_p0, 0.786
livestock_b_ntot0,1497
livestock_b_ndiff0,-0.015
livestock_b_mean1, 0.480
livestock_b_sd1, 0.500
livestock_b_n1,498
livestock_b_p1, 0.874
livestock_b_ntot1,1501
livestock_b_ndiff1, 0.009
livestock_b_mean2, 0.468
livestock_b_sd2, 0.499
livestock_b_n2,502
livestock_b_p2, 0.709
livestock_b_ntot2,1000
livestock_b_ndiff2, 0.024
woman_b2_mean0, 1.000
woman_b2_sd0, 0.000
woman_b2_n0,871
woman_b2_p0,.
woman_b2_ntot0,1332
woman_b2_ndiff0,.
woman_b2_mean1, 1.000
woman_b2_sd1, 0.000
woman_b2_n1,461
woman_b2_p1,.
woman_b2_ntot1,1336
woman_b2_ndiff1,.
woman_b2_mean2, 1.000
woman_b2_sd2, 0.000
woman_b2_n2,465
woman_b2_p2,.
woman_b2_ntot2,926
woman_b2_ndiff2,.
repondant_age_b2_mean0,43.276
repondant_age_b2_sd0,10.346
repondant_age_b2_n0,871
repondant_age_b2_p0, 0.371
repondant_age_b2_ntot0,1332
repondant_age_b2_ndiff0, 0.051
repondant_age_b2_mean1,42.729
repondant_age_b2_sd1,11.085
repondant_age_b2_n1,461
repondant_age_b2_p1, 0.479
repondant_age_b2_ntot1,1336
repondant_age_b2_ndiff1, 0.040
repondant_age_b2_mean2,42.849
repondant_age_b2_sd2,10.707
repondant_age_b2_n2,465
repondant_age_b2_p2, 0.866
repondant_age_b2_ntot2,926
repondant_age_b2_ndiff2,-0.011
secondary_b2_mean0, 0.170
secondary_b2_sd0, 0.376
secondary_b2_n0,871
secondary_b2_p0, 0.868
secondary_b2_ntot0,1332
secondary_b2_ndiff0,-0.010
secondary_b2_mean1, 0.174
secondary_b2_sd1, 0.379
secondary_b2_n1,461
secondary_b2_p1, 0.263
secondary_b2_ntot1,1336
secondary_b2_ndiff1, 0.065
secondary_b2_mean2, 0.146
secondary_b2_sd2, 0.354
secondary_b2_n2,465
secondary_b2_p2, 0.257
secondary_b2_ntot2,926
secondary_b2_ndiff2, 0.074
origine_naissance_b2_mean0, 0.765
origine_naissance_b2_sd0, 0.424
origine_naissance_b2_n0,871
origine_naissance_b2_p0, 0.042
origine_naissance_b2_ntot0,1332
origine_naissance_b2_ndiff0, 0.116
origine_naissance_b2_mean1, 0.714
origine_naissance_b2_sd1, 0.453
origine_naissance_b2_n1,461
origine_naissance_b2_p1, 0.206
origine_naissance_b2_ntot1,1336
origine_naissance_b2_ndiff1, 0.072
origine_naissance_b2_mean2, 0.733
origine_naissance_b2_sd2, 0.443
origine_naissance_b2_n2,465
origine_naissance_b2_p2, 0.504
origine_naissance_b2_ntot2,926
origine_naissance_b2_ndiff2,-0.044
married_b2_mean0, 0.767
married_b2_sd0, 0.423
married_b2_n0,871
married_b2_p0, 0.890
married_b2_ntot0,1332
married_b2_ndiff0, 0.008
married_b2_mean1, 0.764
married_b2_sd1, 0.425
married_b2_n1,461
married_b2_p1, 0.570
married_b2_ntot1,1336
married_b2_ndiff1,-0.033
married_b2_mean2, 0.781
married_b2_sd2, 0.414
married_b2_n2,465
married_b2_p2, 0.536
married_b2_ntot2,926
married_b2_ndiff2,-0.041
relation_head_b2_mean0, 0.086
relation_head_b2_sd0, 0.281
relation_head_b2_n0,871
relation_head_b2_p0, 0.925
relation_head_b2_ntot0,1332
relation_head_b2_ndiff0, 0.005
relation_head_b2_mean1, 0.085
relation_head_b2_sd1, 0.279
relation_head_b2_n1,461
relation_head_b2_p1, 0.682
relation_head_b2_ntot1,1336
relation_head_b2_ndiff1, 0.024
relation_head_b2_mean2, 0.080
relation_head_b2_sd2, 0.271
relation_head_b2_n2,465
relation_head_b2_p2, 0.781
relation_head_b2_ntot2,926
relation_head_b2_ndiff2, 0.018
relation_spouse_b2_mean0, 0.726
relation_spouse_b2_sd0, 0.446
relation_spouse_b2_n0,871
relation_spouse_b2_p0, 0.967
relation_spouse_b2_ntot0,1332
relation_spouse_b2_ndiff0,-0.002
relation_spouse_b2_mean1, 0.727
relation_spouse_b2_sd1, 0.446
relation_spouse_b2_n1,461
relation_spouse_b2_p1, 0.637
relation_spouse_b2_ntot1,1336
relation_spouse_b2_ndiff1,-0.027
relation_spouse_b2_mean2, 0.738
relation_spouse_b2_sd2, 0.440
relation_spouse_b2_n2,465
relation_spouse_b2_p2, 0.707
relation_spouse_b2_ntot2,926
relation_spouse_b2_ndiff2,-0.025
relation_daughter_b2_mean0, 0.153
relation_daughter_b2_sd0, 0.360
relation_daughter_b2_n0,871
relation_daughter_b2_p0, 0.801
relation_daughter_b2_ntot0,1332
relation_daughter_b2_ndiff0, 0.015
relation_daughter_b2_mean1, 0.148
relation_daughter_b2_sd1, 0.355
relation_daughter_b2_n1,461
relation_daughter_b2_p1, 0.675
relation_daughter_b2_ntot1,1336
relation_daughter_b2_ndiff1, 0.024
relation_daughter_b2_mean2, 0.144
relation_daughter_b2_sd2, 0.352
relation_daughter_b2_n2,465
relation_daughter_b2_p2, 0.883
relation_daughter_b2_ntot2,926
relation_daughter_b2_ndiff2, 0.010
relation_other_b2_mean0, 0.036
relation_other_b2_sd0, 0.185
relation_other_b2_n0,871
relation_other_b2_p0, 0.608
relation_other_b2_ntot0,1332
relation_other_b2_ndiff0,-0.029
relation_other_b2_mean1, 0.041
relation_other_b2_sd1, 0.199
relation_other_b2_n1,461
relation_other_b2_p1, 0.773
relation_other_b2_ntot1,1336
relation_other_b2_ndiff1,-0.016
relation_other_b2_mean2, 0.039
relation_other_b2_sd2, 0.193
relation_other_b2_n2,465
relation_other_b2_p2, 0.846
relation_other_b2_ntot2,926
relation_other_b2_ndiff2, 0.013
emploi_main_b2_mean0, 0.053
emploi_main_b2_sd0, 0.224
emploi_main_b2_n0,871
emploi_main_b2_p0, 0.819
emploi_main_b2_ntot0,1332
emploi_main_b2_ndiff0, 0.013
emploi_main_b2_mean1, 0.050
emploi_main_b2_sd1, 0.218
emploi_main_b2_n1,461
emploi_main_b2_p1, 0.187
emploi_main_b2_ntot1,1334
emploi_main_b2_ndiff1, 0.078
emploi_main_b2_mean2, 0.037
emploi_main_b2_sd2, 0.188
emploi_main_b2_n2,463
emploi_main_b2_p2, 0.326
emploi_main_b2_ntot2,924
emploi_main_b2_ndiff2, 0.065
initiatives_2_b2_mean0, 0.056
initiatives_2_b2_sd0, 0.231
initiatives_2_b2_n0,871
initiatives_2_b2_p0, 0.269
initiatives_2_b2_ntot0,1332
initiatives_2_b2_ndiff0,-0.063
initiatives_2_b2_mean1, 0.072
initiatives_2_b2_sd1, 0.258
initiatives_2_b2_n1,461
initiatives_2_b2_p1, 0.650
initiatives_2_b2_ntot1,1336
initiatives_2_b2_ndiff1,-0.026
initiatives_2_b2_mean2, 0.062
initiatives_2_b2_sd2, 0.242
initiatives_2_b2_n2,465
initiatives_2_b2_p2, 0.575
initiatives_2_b2_ntot2,926
initiatives_2_b2_ndiff2, 0.037
formation_b2_mean0, 0.082
formation_b2_sd0, 0.274
formation_b2_n0,871
formation_b2_p0, 0.846
formation_b2_ntot0,1332
formation_b2_ndiff0,-0.011
formation_b2_mean1, 0.085
formation_b2_sd1, 0.279
formation_b2_n1,461
formation_b2_p1, 0.990
formation_b2_ntot1,1336
formation_b2_ndiff1,-0.001
formation_b2_mean2, 0.082
formation_b2_sd2, 0.274
formation_b2_n2,465
formation_b2_p2, 0.874
formation_b2_ntot2,926
formation_b2_ndiff2, 0.010
hhsize_b2_mean0, 4.643
hhsize_b2_sd0, 1.726
hhsize_b2_n0,871
hhsize_b2_p0, 0.484
hhsize_b2_ntot0,1332
hhsize_b2_ndiff0, 0.041
hhsize_b2_mean1, 4.575
hhsize_b2_sd1, 1.622
hhsize_b2_n1,461
hhsize_b2_p1, 0.281
hhsize_b2_ntot1,1336
hhsize_b2_ndiff1,-0.062
hhsize_b2_mean2, 4.751
hhsize_b2_sd2, 1.761
hhsize_b2_n2,465
hhsize_b2_p2, 0.115
hhsize_b2_ntot2,926
hhsize_b2_ndiff2,-0.104
children_b2_mean0, 1.327
children_b2_sd0, 1.451
children_b2_n0,871
children_b2_p0, 0.338
children_b2_ntot0,1332
children_b2_ndiff0, 0.056
children_b2_mean1, 1.249
children_b2_sd1, 1.326
children_b2_n1,461
children_b2_p1, 0.696
children_b2_ntot1,1336
children_b2_ndiff1,-0.023
children_b2_mean2, 1.359
children_b2_sd2, 1.369
children_b2_n2,465
children_b2_p2, 0.216
children_b2_ntot2,926
children_b2_ndiff2,-0.081
adults_b2_mean0, 2.905
adults_b2_sd0, 1.595
adults_b2_n0,871
adults_b2_p0, 0.602
adults_b2_ntot0,1332
adults_b2_ndiff0, 0.030
adults_b2_mean1, 2.857
adults_b2_sd1, 1.587
adults_b2_n1,461
adults_b2_p1, 0.441
adults_b2_ntot1,1336
adults_b2_ndiff1,-0.045
adults_b2_mean2, 2.974
adults_b2_sd2, 1.524
adults_b2_n2,465
adults_b2_p2, 0.251
adults_b2_ntot2,926
adults_b2_ndiff2,-0.075
elderly_b2_mean0, 0.411
elderly_b2_sd0, 0.946
elderly_b2_n0,871
elderly_b2_p0, 0.302
elderly_b2_ntot0,1332
elderly_b2_ndiff0,-0.059
elderly_b2_mean1, 0.469
elderly_b2_sd1, 1.007
elderly_b2_n1,461
elderly_b2_p1, 0.909
elderly_b2_ntot1,1336
elderly_b2_ndiff1,-0.007
elderly_b2_mean2, 0.417
elderly_b2_sd2, 0.944
elderly_b2_n2,465
elderly_b2_p2, 0.424
elderly_b2_ntot2,926
elderly_b2_ndiff2, 0.053
conso_food_pc_b2_mean0, 7.513
conso_food_pc_b2_sd0,17.046
conso_food_pc_b2_n0,871
conso_food_pc_b2_p0, 0.508
conso_food_pc_b2_ntot0,1332
conso_food_pc_b2_ndiff0, 0.038
conso_food_pc_b2_mean1, 6.872
conso_food_pc_b2_sd1,16.423
conso_food_pc_b2_n1,461
conso_food_pc_b2_p1, 0.024
conso_food_pc_b2_ntot1,1336
conso_food_pc_b2_ndiff1, 0.133
conso_food_pc_b2_mean2, 5.415
conso_food_pc_b2_sd2,14.311
conso_food_pc_b2_n2,465
conso_food_pc_b2_p2, 0.150
conso_food_pc_b2_ntot2,926
conso_food_pc_b2_ndiff2, 0.095
conso_nofood_pc_b2_mean0, 2.065
conso_nofood_pc_b2_sd0, 1.745
conso_nofood_pc_b2_n0,871
conso_nofood_pc_b2_p0, 0.420
conso_nofood_pc_b2_ntot0,1332
conso_nofood_pc_b2_ndiff0, 0.047
conso_nofood_pc_b2_mean1, 1.985
conso_nofood_pc_b2_sd1, 1.690
conso_nofood_pc_b2_n1,461
conso_nofood_pc_b2_p1, 0.200
conso_nofood_pc_b2_ntot1,1336
conso_nofood_pc_b2_ndiff1, 0.074
conso_nofood_pc_b2_mean2, 1.939
conso_nofood_pc_b2_sd2, 1.623
conso_nofood_pc_b2_n2,465
conso_nofood_pc_b2_p2, 0.678
conso_nofood_pc_b2_ntot2,926
conso_nofood_pc_b2_ndiff2, 0.027
conso_tot_pc_b2_mean0,10.987
conso_tot_pc_b2_sd0,20.197
conso_tot_pc_b2_n0,871
conso_tot_pc_b2_p0, 0.327
conso_tot_pc_b2_ntot0,1332
conso_tot_pc_b2_ndiff0, 0.057
conso_tot_pc_b2_mean1, 9.863
conso_tot_pc_b2_sd1,19.368
conso_tot_pc_b2_n1,461
conso_tot_pc_b2_p1, 0.023
conso_tot_pc_b2_ntot1,1336
conso_tot_pc_b2_ndiff1, 0.134
conso_tot_pc_b2_mean2, 8.478
conso_tot_pc_b2_sd2,17.221
conso_tot_pc_b2_n2,465
